"","Code","Name","Mkt.Cap","Float.Rate","WICS1","WICS2","WICS3","Jaebul","Last","YTD.Max","YTD.Min","YTD.Avg","Ret1D","Ret1W","Ret1M","Ret3M","Ret6M","Ret12M","Turnover_1D","Turnover_5D","Turnover_20D","Turnover_52W","Inst_1D","Inst_5D","Inst_20D","Inst_60D","Inst_120D","Inst_250D","Sec_1D","Sec_5D","Sec_20D","Sec_60D","Sec_120D","Sec_250D","Fund_1D","Fund_5D","Fund_20D","Fund_60D","Fund_120D","Fund_250D","Pension_1D","Pension_5D","Pension_20D","Pension_60D","Pension_120D","Pension_250D","Others_1D","Others_5D","Others_20D","Others_60D","Others_120D","Others_250D","Foreign_1D","Foreign_5D","Foreign_20D","Foreign_60D","Foreign_120D","Foreign_250D","F_Start","Acct_type","NI_FQ_4","NI_FQ_3","NI_FQ_2","NI_FQ_1","NI_FQ0","Equity_FQ0","NI_FY0","NI_FY1","Equity_FY1","NI_FY2","Equity_FY2","NI_FQ1","NI_FQ2","NI_FY1_1M","Equity_FY1_1M","NI_FY2_1M","Equity_FY2_1M","NI_FQ1_1M","NI_FQ2_1M","ROE_Trailing","ROE_FY1","ROE_FY2","PBR_Trailing","PBR_FY1","PBR_FY2","PER_Trailing","EY_Trailing","PER_FY1","EY_FY1","PER_FY2","EY_FY2","NI_Growth_FQ0","NI_Growth_FY1","NI_Growth_FY2"
"11","A000720","현대건설",7794.90355,0.6501,"산업재","자본재","건설","현대자동차",70000,87500,55600,69252,0,-0.0057,0.0622,0.037,0.1364,0.0057,36707.566,22101.95632,29554.3342,36668.19016,-0.602333302764214,-1.81041239439069,-5.03077552511859,-19.5345046956995,-19.475731678553,-20.0915032489401,0.2855134750192,1.96575235366447,0.715435407792826,-1.19071646499077,-0.67809049414088,3.09160849078113,-0.188492390005262,-2.28039768368911,-3.48857427491839,-14.9864856249568,-14.7017136600747,-23.026315700853,-0.201861381594645,-0.741984806213542,-0.212223280171311,-1.48661236481881,2.02419566820682,-1.65060797962022,0.000787694159474237,-0.0339491051175354,-0.388369141527094,0.481884089508715,0.319333008296171,-0.145804241541898,0.147574629066449,1.65835663226391,20.06240988062,35.2299792086587,49.1041816675204,38.8317736144407,12,2,219.59,121.02,115.63,104.95,156.49,4512.57,635.35,544.56,4650.78,689.05,5268.5,167.95,144.65,560.4,4636.02,701.63,5264.9,175.71,145.28,0.110378343161436,0.117090036510005,0.130786751447281,1.72737565289846,1.67604220152319,1.47952995159913,15.6495885281776,0.0638994436307041,14.3141316842956,0.0698610311862037,11.3125368986285,0.0883975017240592,-0.287353704631358,-0.142897615487527,0.265333480240928
"12","A000810","삼성화재",10327.71447,0.7504,"금융","보험","손해보험","삼성",218000,244500,195500,218006,0.0046,-0.0224,0.0023,-0.0879,0.0093,0.0356,27798.41773,23774.56461,24630.12185,27880.66293,0.541169105346112,1.87889489551312,-0.883738607076344,-2.48681449071858,1.22988973377379,-3.91372651881612,-0.0551506339233641,0.34314465318482,0.317398395310206,-0.78557458415095,-1.18857952896136,-0.16076645077892,0.129799289464671,-0.371831542317997,-1.3878985560297,-6.60997553701734,-17.1855303044605,-24.3148879386089,0.362165318460823,1.24492210133691,0.539446555787672,4.05455051276219,-1.91810686261159,-3.06767582431043,0.0087947822593124,0.0333781497350013,-0.015416770134622,0.117172100711649,-0.0229247236344248,0.660476237972524,-0.558356838461279,-0.261573846551162,1.17916311836224,-0.219022321596,2.98714687452044,13.0638042319929,3,2,214.59,92.03,210.88,255.5,192.6,8272.79,794.88,909.65,8571,1010.82,9479.06,220.96,238.76,892.32,8608.75,979.22,9353.25,198.64,230.03,0.0907807402339477,0.106131139890328,0.10663715600492,1.24839557996758,1.20496026951348,1.08952939109996,13.7517669138893,0.0727179282678213,11.3535035123399,0.0880785388328033,10.2171647474328,0.0978745106612151,-0.102474486229554,0.144386574074074,0.111218600560655
"13","A000830","삼성물산",9779.232026,0.7991,"산업재","자본재","건설","삼성",62600,82700,54900,67733,0.0081,0.0081,0.0521,-0.0515,-0.0173,-0.0671,46883.91929,28096.39174,35463.68222,46799.7422,0.326412134563664,1.0829275726196,3.99526976107357,-17.1367372769605,-26.5094323675678,-43.2278372039927,-0.113057957624944,0.45414609124645,0.924464209046675,-2.95112846522822,-3.179861150377,-2.03297252249898,0.159591264002186,-0.509785429647807,0.77318034584897,-9.59118361755087,-20.7252706000986,-32.943600186954,0.385412677598739,1.78136585303268,2.75640151786291,1.88779854603278,4.26934342993367,-2.07545745371805,-0.00715598114595752,-1.01821083429931,-1.18725069301265,-0.779953883875666,-0.796822284130556,-6.75123361675722,0.0601938882761917,1.35055288236189,3.20827749219824,12.5160032684145,29.5063486818633,45.5272427135681,12,2,99.2,96.77,127.66,263.07,25.57,10963.46,402.04,497.76,10108.25,469.37,10619.39,70.34,130.25,480.96,10100.85,497.1,10634.42,63.9,143.95,0.0467981823256527,0.0492429451190859,0.044199337250068,0.891984102281579,0.967450550392006,0.920884535364084,19.0602296489758,0.052465265026528,19.6464802836708,0.0508997024180025,20.834804154505,0.047996611467249,-0.742237903225806,0.238085762610685,-0.0570355191256831
"14","A000880","한화",2563.588737,0.561,"소재","소재","화학","한화",34200,40500,25850,32046,-0.0073,-0.0144,0.105,-0.013,0.2459,0.024,8681.733152,5088.15618,6234.50347,8687.06669,0.175133395431203,-0.762544308213662,-0.960789835144295,-9.61089415177907,5.81858930206401,-24.1132788219142,0.150410241094767,0.615391219828097,-1.26670473821792,1.5253811750539,-1.94766419743402,2.93292753688674,0.0357506641674717,-0.52633637389865,0.87517547866337,-2.0790620285831,5.05211300590918,-14.5335519158196,0,-1.33765215555322,-2.13407865350596,-9.38767191970231,1.74525263566096,-16.5099609735101,0.00452880753938185,-0.115057456659438,0.293697654827854,-0.667852832745536,-5.25713809141298,-6.03149786735859,-0.434523675316022,0.924610084991179,5.69067486896203,17.1447468798893,36.4137229395231,49.0298105097347,12,2,54.95,-75.64,87.36,72.73,89.69,4942.79,134.53,316.37,4946.33,364.42,5238.33,57.39,96.35,320.04,4960,374.9,5276,55.53,96.35,0.0352311144110917,0.0639605525713003,0.0695679729990283,0.518652165477392,0.518280975389835,0.489390461654764,14.7214237797175,0.0679282123090401,8.103134737807,0.123409030252734,7.03470922836288,0.142152286261975,0.63221110100091,1.35166877276444,0.151879128868098
"15","A001040","CJ",3438.291957,0.4628,"필수소비재","식품,음료,담배","식품","CJ",118500,124500,70600,87232,-0.0042,-0.0125,0.1449,0.1791,0.5076,0.5821,9846.092382,14906.9496,16844.79053,9854.080689,0.342347309280577,-1.20504019199554,-1.80573961654415,-5.10301923729277,21.7142787563459,18.2239323430439,0.240596206007412,0.637490948241776,2.57924577403768,5.75084962163962,6.7979538364723,3.71516734464443,1.01641164965212,0.183166527995924,-1.09750133124021,5.36756338054046,12.3655845785408,6.94463422496381,0.133400538911827,0.559396940124361,-2.37925984829333,-13.4545671451251,-2.61567665354603,-5.16893859575172,-0.0416922128175167,-0.334200822492864,-1.51065414599985,-0.445162894583126,0.948281891350741,1.82887610436859,0.280828391560583,3.13744153635293,10.672703324478,4.88635933484226,-16.6492754879222,4.34824621846387,12,2,37.15,224.49,23.24,34.23,155.31,3208.93,369.05,269.87,3318.1,359.25,3662.07,97.62,94.03,266.51,3343.53,372.44,3720.48,76.23,97.03,0.136266606002624,0.0813326903951056,0.0981002547739393,1.07147614843577,1.03622312678943,0.938893018702537,7.86308678162234,0.127176518302864,12.7405489939601,0.0784895533523769,9.57075005427975,0.104485018867756,3.18061911170929,-0.268744072618886,0.331196502019491
"16","A001120","LG상사",1874.046,0.7179,"산업재","자본재","무역회사와판매업체","LG",48350,61200,33600,45067,0.0073,0.0244,0.089,0.0342,0.4096,0.001,15639.22317,10554.21697,13569.26246,15635.83945,1.61366369875659,3.39787283769982,14.8188144794738,34.7393233677295,75.8448885459589,40.7314815111262,0.472939298181581,1.54767812529682,6.35690906199741,7.37202822129233,15.1851448683757,18.1221378770852,0.00471706671020882,0.515606340506049,-0.313300740750227,6.86116562773806,13.6016885391287,-24.6364123399319,-0.770269246325864,1.05378416538335,2.10928120227572,4.01772421808216,9.11076355649755,16.9019543810557,0.187327312136415,0.230186452200213,0.129847399690296,0.386377922420261,-0.491796892925787,-6.63625119127279,-0.273739278544924,1.7820960638106,5.07978993044995,-23.6799523597606,-44.3485058531114,-13.4738581657014,12,2,43.73,63.48,66.69,31.34,31.65,1500.37,247.78,215.78,1557.65,224.49,1774.47,69.01,55.1,243.68,1538.21,213.25,1722.38,114.19,63.27,0.128741577077654,0.138529194620101,0.126511014556459,1.24905589954478,1.20312393669952,1.05611591066628,9.70203975978463,0.103071109247052,8.68498470664566,0.115141250534939,8.34801550180409,0.119788948617056,-0.276240567116396,-0.129146823795302,0.0403651867642969
"17","A001230","동국제강",846.992773,0.7054,"소재","소재","철강","동국제강",13700,25950,12500,17644,0.0074,-0.0214,0.0787,-0.1595,-0.0867,-0.3284,8821.812376,5780.21195,7497.35322,8802.298258,0.329223588310357,0.985203211409219,4.57366358189694,-5.74935248001225,-1.12163885015817,-43.1620802034872,-0.117439018573539,-0.0351596860673568,1.15626724479738,2.03842353209784,1.0918038848485,2.06340603569707,0.025218633122859,0.0844517241235068,1.1369990756698,-0.209694823452762,0.986112310075165,-30.0751798740554,0,0.284382591774487,1.03863932260494,-3.74911109188413,-0.910019571087887,-1.0604222711591,-0.0314170331179437,0.157085165589719,0.21455909163938,0.917965329557776,1.35396668845013,1.10950179264399,-0.243142570473857,-1.65909325887483,-13.6466099457498,-39.6796301826297,-25.2949974107984,-151.253403905962,12,2,-197.31,-36.35,-35.54,-33.91,-22.48,2608.99,7.49,-89.67,2643.87,-19.95,2563.01,-10.42,5.41,-99.86,2675.33,-33.96,2521.81,-8.41,-24.14,-0.049168452159648,-0.0339161910381373,-0.00778381668428917,0.324643932326303,0.320360975766585,0.330467993882193,NA,-0.151453476451327,NA,-0.105868671916047,NA,-0.023553919981322,NA,NA,NA
"18","A001300","제일모직",4939.626724,0.8781,"소재","소재","화학","삼성",94200,109500,85100,97283,0.0011,-0.0063,-0.0021,-0.0719,-0.0571,-0.0673,40050.02999,17738.72762,21959.72857,40010.88052,0.317191983837036,0.297022443593048,5.61806823685004,5.66599291076311,32.8629669953174,-19.1848909431886,-0.0489632139256359,0.60751756512685,1.21356943245819,-0.735922004457922,6.50794316983698,9.28812693013522,0.173826899880542,-0.562860344586637,-0.0973271922884673,-8.78110278844625,-5.67141639749538,-38.4196277580913,0.302016748097907,0.465727498967187,-0.0477283027995862,3.88098961139234,14.5467105137477,2.01718076217939,-0.119600130335678,-0.992860447566078,-1.4745446178374,-1.37468686996277,-3.0902517240491,-5.18966542055658,0.0989487723080834,2.04506748473895,1.33600783393932,-9.39629502255483,4.05693610463186,31.8948999191624,12,2,72.47,40.53,64.27,68.31,40.41,3345.57,259.09,256.2,3408.03,344.79,3689.18,80.35,80.02,257.39,3408.02,350.78,3715.82,82.86,79.09,0.0638217105007517,0.0751753945827942,0.0934597932331846,1.47646790352616,1.44940822821395,1.33894977312031,23.134257793181,0.0432259383006772,19.2803541139735,0.0518662672940871,14.3264790858204,0.0698008208443728,-0.442389954463916,-0.0111544251032459,0.345784543325527
"19","A001430","세아베스틸",1027.449709,0.3028,"소재","소재","철강","세아",28650,55000,23200,38871,-0.0188,-0.0305,0.1019,-0.249,-0.2401,-0.3878,4278.582006,4643.34299,5073.751045,4277.272117,-0.028546409369804,2.41353905527263,3.60604511106052,-8.33490916877568,-13.4777302272806,-42.9718453499508,-0.1356270762251,-0.193663980102407,-1.09042806687875,0.847457537213629,-0.525203321654744,-3.19951426449818,0.16586699914088,1.05339462410612,0.434220766322685,-3.57449125522114,-2.12623545548155,-22.0349860452391,-0.0755462766888574,0.694408683705219,1.60147011146801,-2.19788859758196,-3.38969388914392,-3.54195438289817,-0.0467954777531598,-0.109669601356615,0.616234541169158,-0.199698338714503,-2.22747642045417,3.1495556148919,-0.159316800195814,0.504121997858291,-1.00175219379034,-5.38835132416199,8.55892013299504,14.9474761299485,12,1,46.85,44.25,44.24,44.86,23.19,1342.41,226.56,140.93,1381.37,144.52,1484.42,28.37,29.72,132.33,1355.64,125.78,1445.73,19.69,22.37,0.116611169463875,0.10202190578918,0.0973578906239474,0.765376977972453,0.743790374048951,0.692155662817801,6.56349628848856,0.152357822118961,7.2904967643511,0.137164864387538,7.1093946097426,0.140658952680671,-0.505016008537887,-0.377957274011299,0.0254736393954447
"20","A001450","현대해상",2977.02,0.6795,"금융","보험","손해보험","",33300,37850,25100,32036,0.0246,-0.0015,0.0137,-0.0376,0.1503,-0.0431,11838.62591,8113.50831,11509.58752,11828.04125,0.503563966651215,-3.35906376174833e-05,-7.01623771422429,-20.0574836581548,-51.3417108383551,-85.5145481051521,0.193747438713882,-0.0588709514884012,-1.53746363813478,-3.45052770891697,-6.28519459056372,-8.91324881928909,0.415354952267704,0.950097748755467,-1.35669898086005,-2.56091662131931,-26.8419291774997,-38.7495952328167,-0.641299017137943,-0.769675715984441,-3.16591423638403,-4.82796554944206,2.18213851435328,-5.70542354434972,0.00336242282551007,-0.0631503987208685,0.002509220630026,0.305973758993893,0.0604228389463289,-3.11432909419487,0.572404619384485,0.873752947578451,4.58874646458539,20.2868304546157,69.3571323000853,104.293212675763,3,2,98.13,88.43,87.26,127.57,95.94,2043.55,411.52,419.21,2155.88,462.46,2502.29,103.61,101.68,403.5,2203.33,443.24,2541.67,87,82,0.195346333586161,0.194449598307884,0.184814709725891,1.45678843189548,1.38088390819526,1.18971821811221,7.45746492985972,0.134093825368993,7.10150044130627,0.140815311956252,6.43735674436708,0.155343262725813,-0.0223173341485784,0.0186868195956453,0.103170248801317
"21","A001680","대상",901.583265,0.555,"필수소비재","식품,음료,담배","식품","",26200,30950,13200,18838,-0.0332,-0.0019,-0.0559,0.1149,0.5457,0.6635,5480.576104,4570.24439,6951.387953,5478.840675,2.2479454518269,4.21522908369423,-1.41122850145183,23.7364099698545,30.5689236589812,48.8950513073243,0.24036604095574,0.574123345113332,2.75170369316915,8.29840159022916,10.8271308696042,8.72931020963438,0.679915015946974,2.24055844692281,-0.349962130230978,19.8982619758365,10.1963072706324,6.6838751715295,0.921334758803448,1.54459388728783,2.81554693675464,4.81022681804104,8.50516008635098,20.9250112911091,0.046828730788387,-0.2738404866022,-1.2368020162841,2.05912207121546,1.42056762777202,4.6113766319742,-2.89830135655856,-2.24246620194309,2.12845565628373,-24.4688658900518,-11.0016793623604,-25.6381422518973,12,0,7.15,14.65,19.25,24.38,33.96,587.15,55.49,90.17,597.9,96.18,688.13,9.9,17.32,91.83,602.59,93.55,692.52,14.24,19.92,0.157097845524994,0.150811172436862,0.139770101579643,1.53552459337478,1.50791648268941,1.31019322657056,9.77431987207285,0.102308908761744,9.99870538981923,0.10001294777804,9.37391625077979,0.106678998750049,3.74965034965035,0.624977473418634,0.0666518797826328
"22","A001740","SK네트웍스",2097.185617,0.5506,"산업재","자본재","무역회사와판매업체","SK",8450,11800,7860,9546,-0.0129,-0.0254,0.0394,-0.1756,0.0012,-0.1465,6856.301212,5342.862304,5947.120323,6852.188145,-0.726545131555706,-0.505186565944296,-4.20038642673945,-11.6326708529014,-14.3332472606787,-27.9304652507542,-0.0741565261268907,0.299696886582262,0.216490136266274,-0.063857008609267,0.0172278503662845,0.26862190710895,-0.233536791416971,-0.0461141823671014,0.0695265115391071,-3.22225173834005,-5.03151457575536,-2.81399984444009,0.281930218864361,-0.146515404983344,-3.03002268778196,-4.73652399648324,-6.74806745062662,-22.515899220951,0.00277514777558195,-0.0297303202418444,-0.301356253293435,0.0973733551978675,-1.64340245902039,0.215946550619511,-0.359720185893302,-0.32329994756015,-0.427563489245501,-3.48167560411034,18.771123395512,31.4805086706829,12,2,5.56,56.05,19.84,19.53,18.97,3137.02,145.78,127.4,3307.59,194.64,3457.48,61.29,31.64,111.18,3238.48,192.79,3354.63,55.86,36.93,0.0364645427826409,0.0385174704240852,0.0562953364878466,0.668527971450612,0.634052472343912,0.606564786202668,18.3336446979631,0.0545445281870823,16.4614255651491,0.0607480801733917,10.774689770859,0.0928100967421426,2.41187050359712,-0.126080395115928,0.52778649921507
"23","A001800","오리온",6557.61211,0.5928,"필수소비재","식품,음료,담배","식품","",1099000,1149000,599000,878747,0.0185,0.0567,-0.0126,0.1318,0.1843,0.6209,14544.2905,14632.4166,28772.31045,14941.1876,0.11048381451156,0.126494215590315,12.3964590519216,20.8117646653547,51.8448200803997,39.5244283517099,-0.232084480519846,0.0329937172816402,0.617708082157363,0.782945058944635,4.7622289144516,4.65046109596745,0.084886082107714,-1.14470174113424,3.18209123229157,6.46364702409945,18.5891248148253,18.7242791949767,0.341850045778325,1.12730668969074,5.34760510560299,8.60041110299828,11.4222461993105,-1.47056578495918,-0.0396882273050456,0.077796611242381,-24.1542115244142,-23.7425525310615,-23.5402731071265,-24.0978815686614,0.889868126097504,3.08824914622771,9.16867740748393,2.41995405245157,-28.5672721804218,-15.1160435135893,12,2,35.55,4.86,64.04,33.07,38.73,982.07,99.36,164.12,1025.84,208.83,1227.33,32.51,70.56,165.89,1027.04,210.8,1226.51,30.22,76.36,0.143268809758978,0.159985962723232,0.17014983745203,6.67733675807223,6.39243167550495,5.34299015749635,46.6070512437811,0.0214559808722813,39.9562034486961,0.0250274028483213,31.4016765311497,0.0318454334439126,0.0894514767932491,0.651771336553945,0.27242261759688
"24","A002270","롯데삼강",858.043186,0.5231,"필수소비재","식품,음료,담배","식품","롯데",658000,768000,369500,527050,-0.0223,0.0444,0.0528,0.1524,0.2392,0.5817,2680.250078,3259.6154,3776.73355,2671.339608,3.31080072233101,6.30464770103075,1.42918214375284,12.3324095717485,51.5103327211784,23.6050473105208,-0.0482609741277055,0.0839701324776909,0.0152090246888809,2.94361640673876,3.65483934977604,3.68820596869118,0.725126672120673,-0.142288875422641,-3.85734663942661,-16.9364319152113,-10.7396226091585,-28.0912900344389,1.58641199208824,3.30842321962102,4.41449808331675,15.6421730502502,31.0715129902564,15.6246914126767,0.235769018740276,0.659488950244982,0.99066109243597,4.54855893465483,5.15950720457094,-5.79785502777712,-3.60043649364754,-3.85681053587436,-1.47955256881441,-29.011022296027,-55.3327743575834,-11.2486645864466,12,0,19.28,-2.45,10.47,16.51,29.63,578.44,48.12,55.7,572.54,72.15,643.19,5.8,7.71,NA,NA,NA,NA,NA,NA,0.0936311458405366,0.0972857791595347,0.1121752514809,1.48337456953184,1.49866068047647,1.33404310701348,15.8427471565731,0.0631203660651178,15.4047250628366,0.0649151475226563,11.8924904504504,0.0840866767281804,0.536825726141079,0.157522859517872,0.295332136445242
"25","A002350","넥센타이어",1518.72416,0.3368,"경기관련소비재","자동차와부품","자동차부품","",16000,22400,14600,18384,-0.0123,-0.0184,-0.0123,-0.1795,-0.2,-0.1257,9466.183493,4098.02491,6168.268595,9458.979676,-0.458272817626079,-2.49809682358645,-12.2781940862783,-37.3868155228399,-35.8352302764447,-48.5401443801355,-0.0382689638650379,-0.567542166445815,-1.27305540461014,-3.76533155303199,-6.24979851509046,-4.79095558735301,0.0838071872116659,-1.84126260294694,-9.36427455002757,-23.444803827971,-28.1858030098105,-40.109021509212,-0.368295978118897,-0.153786978670307,-0.967522634261642,-5.51886262216307,-0.00109302271190576,12.6078523699788,0.011753286390071,0.0558231719972111,-2.13881499060369,2.40769857773251,0.755390629987739,-1.64933176542079,-0.0392763884127582,1.54906997726302,13.3559276491657,12.5651323015761,7.34676532702291,32.1051256602121,12,2,16.9,18.28,41.35,30.47,41.06,664.63,87.77,145.94,714.03,175.6,871.64,33.29,43.28,141.86,700.73,181.34,875.3,29.6,41.05,0.197342882506056,0.204389171323334,0.201459318067092,2.28506712005176,2.12697528115065,1.74237547611399,11.5791716986886,0.0863619631888914,10.406496916541,0.0960938160093535,8.6487708428246,0.115623366391959,1.42958579881657,0.662754927651817,0.203234205838016
"26","A002380","KCC",3124.44,0.5455,"산업재","자본재","건축자재","케이씨씨",297000,380500,252500,301062,-0.0198,-0.0182,0.0588,0.0189,0.0761,0.078,8383.480235,5923.8266,6033.647425,8383.442428,-0.182163843760802,0.407954705483223,-2.81196950493528,-2.11071103941826,-14.7893062436789,50.4641951837769,0.0192994584629566,0.100229161065663,-0.656031160784012,-2.88811755066508,-3.58230914979964,-3.2207691618338,-0.199741393657743,-0.515084303107117,-0.638197565003649,-5.35901793601413,-12.7457752429235,-3.10902753773476,0.144323462764527,1.13206846666923,-0.226194133988811,6.12114490916772,6.0439694793307,11.5382820601452,0.0190434125795343,-0.208616584091869,-0.353122479548335,0.592042093943235,0.257073267529541,-0.870677625430477,-0.330612845821971,1.44314821215962,6.52797941391097,5.65138712857344,14.6863725979696,24.862413744543,12,2,206.63,-108.22,578.17,3.75,20.22,5099.74,325.77,661.66,5352.2,228.6,5479.42,53.13,52.63,678.11,5557.54,256.26,5697.23,76.84,61.19,0.0968519963762858,0.1236239303464,0.0417197440605028,0.612666528097511,0.58376742274205,0.570213635749769,6.32580174927114,0.158082728424934,4.72212314481758,0.211769149031506,13.6677165354331,0.0731651111879249,-0.902143928761554,1.03106486171225,-0.654505335066348
"27","A002550","LIG손해보험",1551,0.6131,"금융","보험","손해보험","",25850,29300,21600,24793,0.0157,0.0058,0.0402,-0.0058,0.1313,0.1313,4398.203338,3231.621,4699.965678,4402.717238,1.42016763378465,0.885757575757576,-6.46173436492585,-9.37217923920052,-6.72448098001289,24.3291811734365,0.0026434558349452,-0.376183107672469,-1.22702127659574,0.0776982591876209,0.599148936170213,3.71301740812379,1.4813475177305,1.53183752417795,-3.97133462282398,-12.9377949709865,-13.6430367504836,-11.6804771115409,0.0435396518375242,0.0671953578336557,-1.02764023210832,0.297672469374597,5.89492585428756,10.8992972275951,-0.0456092843326886,0.0833333333333333,0.784480980012895,1.06165054803353,0.120412637008382,-1.05761444229529,-0.720747904577692,0.995847840103159,6.8995164410058,11.9355448098001,19.4500322372663,-5.31152804642166,3,2,23.04,48.96,63.51,74.82,61.78,1486.08,213.57,259.26,2574.18,287.67,3067.47,62.27,71.03,256.19,1606,289.46,1874.5,54.46,68.18,0.16760201335056,0.10071556767592,0.0937808682725504,1.0436854005168,0.602521968160735,0.505628416903833,6.22716505400088,0.160586718246293,5.98241147882435,0.16715667311412,5.39159453540515,0.185473887814313,1.68142361111111,0.21393454136817,0.109581115482527
"28","A002790","아모레G",3730.228315,0.3153,"경기관련소비재","내구소비재와의류","화장품","",467500,517000,223500,354926,-0.0095,0.032,0.0032,-0.0517,0.434,0.8442,5482.137679,5150.3807,6672.57575,5466.687363,0.277806051665232,1.45579024698385,0.653027052045204,0.253791435819928,-4.95474229437347,15.3423343471672,-0.135833508625329,0.00566989423005331,-0.729738174216824,-0.965040125164564,-1.72678438316985,-1.06281698202165,-0.00396490475945572,0.343684056776026,-0.926425866777005,-0.393530871581516,-3.5390702351687,10.357449125738,0.517826212468713,0.663098821606581,2.15881691949465,2.39903009797404,1.65918262298108,-3.71516669483005,0.000251995299113481,-0.0197950349856802,0.0808315133922305,0.538267320508503,0.250553028146214,0.0900025337993286,-0.384933542600059,-0.346284433798793,-0.234358308976591,-2.87665501783099,1.6556895392072,-18.0293870296248,12,2,34.25,31.38,60.18,43.3,36.67,1972.33,148.5,163.37,2205.56,198.49,2625.34,57.7,NA,163.37,2205.56,198.49,2625.34,NA,NA,0.0869682051178048,0.0740718910390105,0.0756054453899304,1.89128001652867,1.69128398910027,1.42085532350096,21.7467983151635,0.0459837804861014,22.8330067637877,0.0437962468257121,18.7930289435236,0.0532112201287604,0.0706569343065695,0.10013468013468,0.214972149109384
"29","A003240","태광산업",1052.163,0.3144,"소재","소재","화학","태광",945000,1382000,759000,1008892,-0.0063,-0.0177,0.0216,-0.0053,0.1304,-0.2354,816.657286,750.2334,722.92235,815.776996,0.24482898562295,0.792728883262384,2.16485468506306,7.32625078053495,10.2547704110485,5.96995902726098,0.14953956753849,0.339576662551335,0.358737191860957,0.713520623705643,0.851683626966544,1.24247858934405,0.0100364677336116,0.425399866750684,1.80730552205314,6.84956608434244,8.92237229402669,5.125289522631,-0.00359259924555416,-0.0126026100518646,-0.0895203499837953,-1.36772534293641,-1.25805602363892,-1.37863619990439,0.0251196820264541,0.023323382403677,0.0103691158119037,-0.306074248951921,0.0174402635333119,0.0600002090930778,0.0727168699146425,0.0528720359868195,0.629740829130087,-0.363974023036355,-5.46383972825503,-10.1411473317347,12,0,57.2,-26.72,8.09,-3.28,-6.64,2131.62,295.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.013393569210272,NA,NA,0.493597827004813,NA,NA,NA,-0.0271345789578231,NA,NA,NA,NA,NA,NA,NA
"30","A003450","현대증권",1531.7,0.6114,"금융","증권","증권","현대",9010,11800,7700,9192,-0.0044,0.0285,0.1405,-0.0291,0.0948,0.06,3723.291634,3224.169598,3162.758103,3722.322701,0.396317816804857,1.85436443167722,2.59402624534831,-1.8305085852321,8.89764314160736,24.8552196905399,0.3503884572697,1.55030358425279,3.80502056538487,3.60554938956715,6.70419794999021,8.47588300581054,0.105327413984462,0.258777828556506,0.200887902330744,-0.0785075406411177,2.40112293530065,7.03942025200757,0.0892080694653,-0.211803878044003,-0.145837957824639,-1.57839655284977,0.414141150355814,5.11602141411504,0.000946660573219299,0.105431873082196,0.021407586341973,0.140393027355226,0.222354246915192,1.03325063654763,0.0853757263171639,1.59036364823399,5.1599399360188,-0.536423581641314,1.11462427368284,19.0709995429914,3,2,3.74,38.85,3.03,-9.48,15.66,2996.72,136.71,62.6,3057.23,155.77,3198.85,19.45,37.76,62,3081.64,158.25,3270.96,13.98,35,0.0160375343709122,0.0204760518508585,0.0486956249902309,0.511125497210283,0.501009083385941,0.478828328930709,31.8705784436121,0.0313769014820134,24.4680511182109,0.0408696219886401,9.83308724401361,0.101697460338186,3.18716577540107,-0.542096408455855,1.48833865814697
"31","A003490","대한항공",3260.314884,0.6817,"산업재","운송","항공사","한진",45300,58900,42100,48659,0.0033,0.0067,0.0214,-0.0473,-0.0994,0.0684,25962.49818,14772.65942,22860.06492,25916.99698,-0.372166506356384,-0.725902277603442,-18.8461735096628,-33.3720005187082,-46.3586786484149,-19.1892415996467,-0.132134476370412,0.139333167550573,1.10256221496917,-1.43403633279245,-22.8884241722218,-17.9113098205885,0.706260003075212,0.142130443373457,-10.0571788819892,-2.54105210532174,-0.32751744478433,-1.04462609323842,-0.770493062595852,-0.605800381335191,-1.43030356450687,-12.817685250306,-11.821980812084,-14.7682238412896,-0.0493878676535834,-0.860588654724554,0.617041626829564,1.12617036410156,1.48945429284492,-0.637665401646524,-0.185994304714526,0.0174338988785845,1.01902733883296,6.84487566201596,13.3905317594471,6.85451890235275,12,2,-540.52,56.13,-62.57,-170.71,338.28,2559.94,-218.82,219.92,2640.01,423.55,3037.2,113.45,20.19,202.56,2623.12,468.25,3088.3,93.48,21.05,0.0629428814737845,0.0833027147624441,0.139454102462795,1.27359035133636,1.23496308120045,1.07346071513236,20.2340649413517,0.0494216067260085,14.8250040196435,0.0674536073430385,7.69759150985716,0.129910764778756,NA,NA,0.925927610040015
